"assertion_id","scenario_name","customer_id","origin_country_code","origin_city","origin_postal_code","origin_address_type","destination_country_code","destination_city","destination_postal_code","destination_address_type","number_of_items","item_length","item_width","item_weight","item_height","packing_type","content_type","carrier_id","carrier_service_id","should_be_returned","price"
"GB-to-GB-5kg-1","GB_To_GB-5kg-UPS Access Point Economy (A2D)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","GB","London","EC3P 3DQ","Business","1","10.00","10.00","5.00","10.00","Parcel","Goods","0bb863db-1a5d-4688-8212-a842ab236726","2d2cfd4b-7cd0-4e75-bf8d-ed08169d6b17",True,"4.62"
"GB-to-GB-5kg-2","GB_To_GB-5kg-Hermes Domestic Economy","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","GB","London","EC3P 3DQ","Business","1","10.00","10.00","5.00","10.00","Parcel","Goods","6e28e500-05f1-4745-9878-e4952ac9afeb","6e28e500-87f5-4287-ad60-5857fb20b5e3",True,"5.38"
"GB-to-GB-5kg-3","GB_To_GB-5kg-Hermes Domestic Economy (A2D)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","GB","London","EC3P 3DQ","Business","1","10.00","10.00","5.00","10.00","Parcel","Goods","6e28e500-05f1-4745-9878-e4952ac9afeb","6e28e500-87f5-4287-ad60-5857fb20b5e0",True,"5.13"
"GB-to-GB-5kg-4","GB_To_GB-5kg-Hermes Domestic Economy Next Day (A2D)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","GB","London","EC3P 3DQ","Business","1","10.00","10.00","5.00","10.00","Parcel","Goods","6e28e500-05f1-4745-9878-e4952ac9afeb","6e28e500-87f5-4287-ad60-5857fb20b5e2",True,"6.67"
"GB-to-GB-5kg-5","GB_To_GB-5kg-ParcelForce Express 9 (Platinum Plus)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","GB","London","EC3P 3DQ","Business","1","10.00","10.00","5.00","10.00","Parcel","Goods","66bdc51d-a6ec-4c82-8b6d-ae07fb619028","9af242ee-c7e0-4e1b-a540-8f9f2ed49f00",True,"16.16"
"GB-to-GB-5kg-6","GB_To_GB-5kg-ParcelForce Express 9 (A2D)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","GB","London","EC3P 3DQ","Business","1","10.00","10.00","5.00","10.00","Parcel","Goods","66bdc51d-a6ec-4c82-8b6d-ae07fb619028","9af242ee-c7e0-4e1b-a540-8f9f2ed49f00",True,"15.16"
"GB-to-GB-5kg-7","GB_To_GB-5kg-ParcelForce Express 10 (A2D)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","GB","London","EC3P 3DQ","Business","1","10.00","10.00","5.00","10.00","Parcel","Goods","66bdc51d-a6ec-4c82-8b6d-ae07fb619028","9af242ee-c7e0-4e1b-a540-8f9f2ed49f01",True,"11.16"
"GB-to-GB-5kg-8","GB_To_GB-5kg-ParcelForce Express 10 (Gold Plus)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","GB","London","EC3P 3DQ","Business","1","10.00","10.00","5.00","10.00","Parcel","Goods","66bdc51d-a6ec-4c82-8b6d-ae07fb619028","9af242ee-c7e0-4e1b-a540-8f9f2ed49f01",True,"12.16"
"GB-to-GB-5kg-9","GB_To_GB-5kg-ParcelForce Express AM (Silver Plus)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","GB","London","EC3P 3DQ","Business","1","10.00","10.00","5.00","10.00","Parcel","Goods","66bdc51d-a6ec-4c82-8b6d-ae07fb619028","9af242ee-c7e0-4e1b-a540-8f9f2ed49f02",True,"9.43"
"GB-to-GB-5kg-10","GB_To_GB-5kg-ParcelForce Express AM (A2D)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","GB","London","EC3P 3DQ","Business","1","10.00","10.00","5.00","10.00","Parcel","Goods","66bdc51d-a6ec-4c82-8b6d-ae07fb619028","9af242ee-c7e0-4e1b-a540-8f9f2ed49f02",True,"8.43"
"GB-to-GB-5kg-11","GB_To_GB-5kg-ParcelForce Express 24 (A2D)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","GB","London","EC3P 3DQ","Business","1","10.00","10.00","5.00","10.00","Parcel","Goods","66bdc51d-a6ec-4c82-8b6d-ae07fb619028","9af242ee-c7e0-4e1b-a540-8f9f2ed49f03",True,"7.17"
"GB-to-GB-5kg-12","GB_To_GB-5kg-ParcelForce Express 24 (Overland Express)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","GB","London","EC3P 3DQ","Business","1","10.00","10.00","5.00","10.00","Parcel","Goods","66bdc51d-a6ec-4c82-8b6d-ae07fb619028","9af242ee-c7e0-4e1b-a540-8f9f2ed49f03",True,"9.16"
"GB-to-GB-5kg-13","GB_To_GB-5kg-ParcelForce Express 48 (Economy)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","GB","London","EC3P 3DQ","Business","1","10.00","10.00","5.00","10.00","Parcel","Goods","66bdc51d-a6ec-4c82-8b6d-ae07fb619028","9af242ee-c7e0-4e1b-a540-8f9f2ed49f05",True,"8.50"
"GB-to-GB-5kg-14","GB_To_GB-5kg-ParcelForce Express 48 (A2D)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","GB","London","EC3P 3DQ","Business","1","10.00","10.00","5.00","10.00","Parcel","Goods","66bdc51d-a6ec-4c82-8b6d-ae07fb619028","9af242ee-c7e0-4e1b-a540-8f9f2ed49f05",True,"6.50"
"GB-to-GB-5kg-15","GB_To_GB-5kg-UPS Worldwide Express Plus","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","GB","London","EC3P 3DQ","Business","1","10.00","10.00","5.00","10.00","Parcel","Goods","0bb863db-1a5d-4688-8212-a842ab236726","2d2cfd4b-7cd0-4e75-bf8d-ed08169d6b14",True,"7.02"
"GB-to-GB-5kg-16","GB_To_GB-5kg-UPS Express","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","GB","London","EC3P 3DQ","Business","1","10.00","10.00","5.00","10.00","Parcel","Goods","0bb863db-1a5d-4688-8212-a842ab236726","2d2cfd4b-7cd0-4e75-bf8d-ed08169d6b11",True,"12.47"
"GB-to-GB-5kg-17","GB_To_GB-5kg-UPS Worldwide Saver","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","GB","London","EC3P 3DQ","Business","1","10.00","10.00","5.00","10.00","Parcel","Goods","0bb863db-1a5d-4688-8212-a842ab236726","2d2cfd4b-7cd0-4e75-bf8d-ed08169d6b15",True,"11.96"
"GB-to-GB-5kg-18","GB_To_GB-5kg-UPS Standard","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","GB","London","EC3P 3DQ","Business","1","10.00","10.00","5.00","10.00","Parcel","Goods","0bb863db-1a5d-4688-8212-a842ab236726","2d2cfd4b-7cd0-4e75-bf8d-ed08169d6b13",True,"5.89"
"GB-to-GB-5kg-19","GB_To_GB-5kg-DPD Two Day (Two Day)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","GB","London","EC3P 3DQ","Business","1","10.00","10.00","5.00","10.00","Parcel","Goods","5d0e294f-b483-4ba8-bd53-7f058427f35a","d9d02696-621d-46ca-8756-d94e281c9e04",True,"4.67"
"GB-to-GB-5kg-20","GB_To_GB-5kg-DPD Next Day (Next Day)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","GB","London","EC3P 3DQ","Business","1","10.00","10.00","5.00","10.00","Parcel","Goods","5d0e294f-b483-4ba8-bd53-7f058427f35a","d9d02696-621d-46ca-8756-d94e281c9e02",True,"4.67"
"GB-to-GB-5kg-21","GB_To_GB-5kg-DPD Shop Next Day (A2D)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","GB","London","EC3P 3DQ","Business","1","10.00","10.00","5.00","10.00","Parcel","Goods","5d0e294f-b483-4ba8-bd53-7f058427f35a","d9d02696-621d-46ca-8756-d94e281c9e06",True,"6.55"
"GB-to-GB-5kg-22","GB_To_GB-5kg-DPD ExpressPak Next Day (Next Day)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","GB","London","EC3P 3DQ","Business","1","10.00","10.00","5.00","10.00","Parcel","Goods","5d0e294f-b483-4ba8-bd53-7f058427f35a","d9d02696-621d-46ca-8756-d94e281c9e03",True,"4.67"
"GB-to-GB-5kg-23","GB_To_GB-5kg-FedEx Next day by 12pm (A2D)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","GB","London","EC3P 3DQ","Business","1","10.00","10.00","5.00","10.00","Parcel","Goods","fede808b-fbf4-449c-8816-41aae5aa62ec","fede808b-2eb3-4e1f-b9cb-b4079d73c728",True,"11.37"
"GB-to-GB-5kg-24","GB_To_GB-5kg-FedEx Next day end of day (A2D)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","GB","London","EC3P 3DQ","Business","1","10.00","10.00","5.00","10.00","Parcel","Goods","fede808b-fbf4-449c-8816-41aae5aa62ec","fede808b-2eb3-4e1f-b9cb-b4079d73c729",True,"4.10"
"GB-to-GB-5kg-25","GB_To_GB-5kg-FedEx First (A2D)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","GB","London","EC3P 3DQ","Business","1","10.00","10.00","5.00","10.00","Parcel","Goods","fede808b-fbf4-449c-8816-41aae5aa62ec","fede808b-2eb3-4e1f-b9cb-b4079d73c72f",True,"17.91"
"GB-to-GB-5kg-26","GB_To_GB-5kg-DHL Express Domestic Collect","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","GB","London","EC3P 3DQ","Business","1","10.00","10.00","5.00","10.00","Parcel","Goods","a1630cac-f11e-45eb-ba58-de00a0c48748","0a348ccc-813a-4368-a225-a6caa0f70706",True,"14.59"
"GB-to-GB-5kg-27","GB_To_GB-5kg-FedEx Priority Collection","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","GB","London","EC3P 3DQ","Business","1","10.00","10.00","5.00","10.00","Parcel","Goods","fede808b-fbf4-449c-8816-41aae5aa62ec","fede808b-2eb3-4e1f-b9cb-b4079d73c730",True,"6.14"
"GB-to-GB-5kg-28","GB_To_GB-5kg-FedEx Priority Express Collection","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","GB","London","EC3P 3DQ","Business","1","10.00","10.00","5.00","10.00","Parcel","Goods","fede808b-fbf4-449c-8816-41aae5aa62ec","fede808b-2eb3-4e1f-b9cb-b4079d73c731",True,"9.12"
"GB-to-GB-5kg-29","GB_To_GB-5kg-FedEx First Collection","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","GB","London","EC3P 3DQ","Business","1","10.00","10.00","5.00","10.00","Parcel","Goods","fede808b-fbf4-449c-8816-41aae5aa62ec","fede808b-2eb3-4e1f-b9cb-b4079d73c732",True,"14.65"
"GB-to-GB-70kg-1","GB_To_GB-70kg-UPS Worldwide Express Plus","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","GB","London","EC3P 3DQ","Business","1","10.00","10.00","70.00","10.00","Parcel","Goods","0bb863db-1a5d-4688-8212-a842ab236726","2d2cfd4b-7cd0-4e75-bf8d-ed08169d6b14",True,"17.74"
"GB-to-GB-70kg-2","GB_To_GB-70kg-UPS Express","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","GB","London","EC3P 3DQ","Business","1","10.00","10.00","70.00","10.00","Parcel","Goods","0bb863db-1a5d-4688-8212-a842ab236726","2d2cfd4b-7cd0-4e75-bf8d-ed08169d6b11",True,"14.95"
"GB-to-GB-70kg-3","GB_To_GB-70kg-UPS Worldwide Saver","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","GB","London","EC3P 3DQ","Business","1","10.00","10.00","70.00","10.00","Parcel","Goods","0bb863db-1a5d-4688-8212-a842ab236726","2d2cfd4b-7cd0-4e75-bf8d-ed08169d6b15",True,"14.30"
"GB-to-GB-70kg-4","GB_To_GB-70kg-UPS Standard","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","GB","London","EC3P 3DQ","Business","1","10.00","10.00","70.00","10.00","Parcel","Goods","0bb863db-1a5d-4688-8212-a842ab236726","2d2cfd4b-7cd0-4e75-bf8d-ed08169d6b13",True,"14.13"
"GB-to-GB-70kg-5","GB_To_GB-70kg-DHL Express Domestic Collect","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","GB","London","EC3P 3DQ","Business","1","10.00","10.00","70.00","10.00","Parcel","Goods","a1630cac-f11e-45eb-ba58-de00a0c48748","0a348ccc-813a-4368-a225-a6caa0f70706",True,"56.58"
"GB-to-GB-100kg-1","GB_To_GB-100kg-DHL Express Domestic Collect","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","GB","London","EC3P 3DQ","Business","1","10.00","10.00","100.00","10.00","Parcel","Goods","a1630cac-f11e-45eb-ba58-de00a0c48748","0a348ccc-813a-4368-a225-a6caa0f70706",True,"75.78"
"GB-to-FR-1kg-1","GB_To_FR-1kg-UPS Worldwide Saver (A2D)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","0bb863db-1a5d-4688-8212-a842ab236726","2d2cfd4b-7cd0-4e75-bf8d-ed08169d6b15",True,"15.87"
"GB-to-FR-1kg-2","GB_To_FR-1kg-FedEx International Priority","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","fede808b-fbf4-449c-8816-41aae5aa62ec","fede808b-2eb3-4e1f-b9cb-b4079d73c720",True,"18.41"
"GB-to-FR-1kg-3","GB_To_FR-1kg-DPD Classic Parcel (Overland Express)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","5d0e294f-b483-4ba8-bd53-7f058427f35a","d9d02696-621d-46ca-8756-d94e281c9e00",True,"12.96"
"GB-to-FR-1kg-4","GB_To_FR-1kg-ParcelForce Euro Economy (Overland Express)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","66bdc51d-a6ec-4c82-8b6d-ae07fb619028","9af242ee-c7e0-4e1b-a540-8f9f2ed49f08",True,"11.13"
"GB-to-FR-1kg-5","GB_To_FR-1kg-ParcelForce Euro Economy (A2D)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","66bdc51d-a6ec-4c82-8b6d-ae07fb619028","9af242ee-c7e0-4e1b-a540-8f9f2ed49f08",True,"10.97"
"GB-to-FR-1kg-6","GB_To_FR-1kg-DHL Express WorldWide","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","a1630cac-f11e-45eb-ba58-de00a0c48748","0a348ccc-813a-4368-a225-a6caa0f70701",True,"36.14"
"GB-to-FR-1kg-7","GB_To_FR-1kg-DHL Economy","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","a1630cac-f11e-45eb-ba58-de00a0c48748","0a348ccc-813a-4368-a225-a6caa0f70703",True,"31.89"
"GB-to-FR-1kg-8","GB_To_FR-1kg-UPS Worldwide Saver","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","0bb863db-1a5d-4688-8212-a842ab236726","2d2cfd4b-7cd0-4e75-bf8d-ed08169d6b15",True,"15.87"
"GB-to-FR-1kg-9","GB_To_FR-1kg-UPS Standard","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","0bb863db-1a5d-4688-8212-a842ab236726","2d2cfd4b-7cd0-4e75-bf8d-ed08169d6b13",True,"13.99"
"GB-to-FR-1kg-10","GB_To_FR-1kg-UPS Worldwide Express Plus","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","0bb863db-1a5d-4688-8212-a842ab236726","2d2cfd4b-7cd0-4e75-bf8d-ed08169d6b14",True,"177.70"
"GB-to-FR-1kg-11","GB_To_FR-1kg-UPS Express","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","0bb863db-1a5d-4688-8212-a842ab236726","2d2cfd4b-7cd0-4e75-bf8d-ed08169d6b11",True,"24.73"
"GB-to-FR-1kg-12","GB_To_FR-1kg-DPD Air Express (Air)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","5d0e294f-b483-4ba8-bd53-7f058427f35a","d9d02696-621d-46ca-8756-d94e281c9e08",True,"34.29"
"GB-to-FR-1kg-13","GB_To_FR-1kg-DPD Air Express (A2D)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","5d0e294f-b483-4ba8-bd53-7f058427f35a","d9d02696-621d-46ca-8756-d94e281c9e08",True,"34.29"
"GB-to-FR-1kg-14","GB_To_FR-1kg-DPD Direct (Air)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","5d0e294f-b483-4ba8-bd53-7f058427f35a","d9d02696-621d-46ca-8756-d94e281c9e09",True,"9.49"
"GB-to-FR-1kg-15","GB_To_FR-1kg-DPD Direct (A2D)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","5d0e294f-b483-4ba8-bd53-7f058427f35a","d9d02696-621d-46ca-8756-d94e281c9e09",True,"9.49"
"GB-to-FR-1kg-16","GB_To_FR-1kg-UPS Air (A2D)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","01f30ac3-4496-408f-b1b0-dc6ed4a36006","00648fdd-99ed-4fb4-9e6b-10e71170c604",True,"16.53"
"GB-to-FR-1kg-17","GB_To_FR-1kg-UPS Road (A2D)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","01f30ac3-4496-408f-b1b0-dc6ed4a36006","00648fdd-99ed-4fb4-9e6b-10e71170c606",True,"14.67"
"GB-to-FR-1kg-18","GB_To_FR-1kg-Norsk UPS Air Collect","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","01f30ac3-4496-408f-b1b0-dc6ed4a36006","00648fdd-99ed-4fb4-9e6b-10e71170c611",True,"20.73"
"GB-to-FR-1kg-19","GB_To_FR-1kg-Norsk UPS Road Collect","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","01f30ac3-4496-408f-b1b0-dc6ed4a36006","00648fdd-99ed-4fb4-9e6b-10e71170c612",True,"18.87"
"GB-to-FR-1kg-20","GB_To_FR-1kg-DPD Direct Lite (Air)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","5d0e294f-b483-4ba8-bd53-7f058427f35a","d9d02696-621d-46ca-8756-d94e281c9e0a",True,"6.25"
"GB-to-FR-1kg-21","GB_To_FR-1kg-DPD Direct Lite (A2D)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","5d0e294f-b483-4ba8-bd53-7f058427f35a","d9d02696-621d-46ca-8756-d94e281c9e0a",True,"6.25"
"GB-to-FR-1kg-22","GB_To_FR-1kg-DPD Two Day (A2D)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","5d0e294f-b483-4ba8-bd53-7f058427f35a","d9d02696-621d-46ca-8756-d94e281c9e04",True,"17.69"
"GB-to-FR-1kg-23","GB_To_FR-1kg-FedEx Regional Economy","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","fede808b-fbf4-449c-8816-41aae5aa62ec","fede808b-2eb3-4e1f-b9cb-b4079d73c72d",True,"11.85"
"GB-to-FR-1kg-24","GB_To_FR-1kg-FedEx Regional Economy Shop (A2D)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","fede808b-fbf4-449c-8816-41aae5aa62ec","fede808b-2eb3-4e1f-b9cb-b4079d73c72c",True,"10.25"
"GB-to-FR-1kg-25","GB_To_FR-1kg-FedEx International Priority Shop (A2D)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","fede808b-fbf4-449c-8816-41aae5aa62ec","fede808b-2eb3-4e1f-b9cb-b4079d73c72a",True,"15.93"
"GB-to-FR-1kg-26","GB_To_FR-1kg-UPS Express (A2D)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","0bb863db-1a5d-4688-8212-a842ab236726","2d2cfd4b-7cd0-4e75-bf8d-ed08169d6b11",True,"24.73"
"GB-to-FR-1kg-27","GB_To_FR-1kg-UPS Express Plus (A2D)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","0bb863db-1a5d-4688-8212-a842ab236726","2d2cfd4b-7cd0-4e75-bf8d-ed08169d6b14",True,"177.70"
