"assertion_id","scenario_name","customer_id","origin_country_code","origin_city","origin_postal_code","origin_address_type","destination_country_code","destination_city","destination_postal_code","destination_address_type","number_of_items","item_length","item_width","item_weight","item_height","packing_type","content_type","carrier_id","carrier_service_id","should_be_returned","price"
"GB-to-FR-70kg-1","GB_To_FR-70kg-FedEx International Priority Freight","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","70.00","10.00","Parcel","Goods","fede808b-fbf4-449c-8816-41aae5aa62ec","fede808b-2eb3-4e1f-b9cb-b4079d73c721",True,"219.00"
"GB-to-FR-70kg-2","GB_To_FR-70kg-FedEx International Economy Freight","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","70.00","10.00","Parcel","Goods","fede808b-fbf4-449c-8816-41aae5aa62ec","fede808b-2eb3-4e1f-b9cb-b4079d73c724",True,"133.00"
"GB-to-FR-70kg-3","GB_To_FR-70kg-DHL Express WorldWide","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","70.00","10.00","Parcel","Goods","a1630cac-f11e-45eb-ba58-de00a0c48748","0a348ccc-813a-4368-a225-a6caa0f70701",True,"254.21"
"GB-to-FR-70kg-4","GB_To_FR-70kg-DHL Economy","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","70.00","10.00","Parcel","Goods","a1630cac-f11e-45eb-ba58-de00a0c48748","0a348ccc-813a-4368-a225-a6caa0f70703",True,"96.29"
"GB-to-FR-70kg-5","GB_To_FR-70kg-UPS Worldwide Saver","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","70.00","10.00","Parcel","Goods","0bb863db-1a5d-4688-8212-a842ab236726","2d2cfd4b-7cd0-4e75-bf8d-ed08169d6b15",True,"88.12"
"GB-to-FR-70kg-6","GB_To_FR-70kg-UPS Standard","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","70.00","10.00","Parcel","Goods","0bb863db-1a5d-4688-8212-a842ab236726","2d2cfd4b-7cd0-4e75-bf8d-ed08169d6b13",True,"15.50"
"GB-to-FR-70kg-7","GB_To_FR-70kg-UPS Worldwide Express Plus","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","70.00","10.00","Parcel","Goods","0bb863db-1a5d-4688-8212-a842ab236726","2d2cfd4b-7cd0-4e75-bf8d-ed08169d6b14",True,"695.20"
"GB-to-FR-70kg-8","GB_To_FR-70kg-UPS Express","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","70.00","10.00","Parcel","Goods","0bb863db-1a5d-4688-8212-a842ab236726","2d2cfd4b-7cd0-4e75-bf8d-ed08169d6b11",True,"138.62"
"GB-to-FR-70kg-9","GB_To_FR-70kg-Norsk UPS Air Collect","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","70.00","10.00","Parcel","Goods","01f30ac3-4496-408f-b1b0-dc6ed4a36006","00648fdd-99ed-4fb4-9e6b-10e71170c611",True,"90.14"
"GB-to-FR-70kg-10","GB_To_FR-70kg-Norsk UPS Road Collect","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","70.00","10.00","Parcel","Goods","01f30ac3-4496-408f-b1b0-dc6ed4a36006","00648fdd-99ed-4fb4-9e6b-10e71170c612",True,"27.33"
"GB-to-FR-70kg-11","GB_To_FR-70kg-FedEx Regional Economy Freight","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","70.00","10.00","Parcel","Goods","fede808b-fbf4-449c-8816-41aae5aa62ec","fede808b-2eb3-4e1f-b9cb-b4079d73c72e",True,"68.60"
"GB-to-FR-100kg-1","GB_To_FR-100kg-FedEx International Priority Freight","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","100.00","10.00","Parcel","Goods","fede808b-fbf4-449c-8816-41aae5aa62ec","fede808b-2eb3-4e1f-b9cb-b4079d73c721",True,"340.00"
"GB-to-FR-100kg-2","GB_To_FR-100kg-FedEx International Economy Freight","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","100.00","10.00","Parcel","Goods","fede808b-fbf4-449c-8816-41aae5aa62ec","fede808b-2eb3-4e1f-b9cb-b4079d73c724",True,"180.00"
"GB-to-FR-100kg-3","GB_To_FR-100kg-DHL Express WorldWide","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","100.00","10.00","Parcel","Goods","a1630cac-f11e-45eb-ba58-de00a0c48748","0a348ccc-813a-4368-a225-a6caa0f70701",True,"377.21"
"GB-to-FR-100kg-4","GB_To_FR-100kg-DHL Economy","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","100.00","10.00","Parcel","Goods","a1630cac-f11e-45eb-ba58-de00a0c48748","0a348ccc-813a-4368-a225-a6caa0f70703",True,"140.69"
"GB-to-FR-100kg-5","GB_To_FR-100kg-FedEx Regional Economy Freight","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","FR","Lille","59000","Business","1","10.00","10.00","100.00","10.00","Parcel","Goods","fede808b-fbf4-449c-8816-41aae5aa62ec","fede808b-2eb3-4e1f-b9cb-b4079d73c72e",True,"98.00"
"GB-to-US-1kg-1","GB_To_US-1kg-UPS Worldwide Saver (A2D)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","US","San Francisco","94110","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","0bb863db-1a5d-4688-8212-a842ab236726","2d2cfd4b-7cd0-4e75-bf8d-ed08169d6b15",True,"13.16"
"GB-to-US-1kg-2","GB_To_US-1kg-FedEx International Priority","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","US","San Francisco","94110","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","fede808b-fbf4-449c-8816-41aae5aa62ec","fede808b-2eb3-4e1f-b9cb-b4079d73c720",True,"22.12"
"GB-to-US-1kg-3","GB_To_US-1kg-FedEx International Economy","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","US","San Francisco","94110","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","fede808b-fbf4-449c-8816-41aae5aa62ec","fede808b-2eb3-4e1f-b9cb-b4079d73c723",True,"15.75"
"GB-to-US-1kg-4","GB_To_US-1kg-ParcelForce Global Priority (A2D)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","US","San Francisco","94110","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","66bdc51d-a6ec-4c82-8b6d-ae07fb619028","9af242ee-c7e0-4e1b-a540-8f9f2ed49f07",True,"17.66"
"GB-to-US-1kg-5","GB_To_US-1kg-ParcelForce Global Priority (Overland Express)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","US","San Francisco","94110","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","66bdc51d-a6ec-4c82-8b6d-ae07fb619028","9af242ee-c7e0-4e1b-a540-8f9f2ed49f07",True,"18.99"
"GB-to-US-1kg-6","GB_To_US-1kg-DHL Express WorldWide","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","US","San Francisco","94110","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","a1630cac-f11e-45eb-ba58-de00a0c48748","0a348ccc-813a-4368-a225-a6caa0f70701",True,"37.51"
"GB-to-US-1kg-7","GB_To_US-1kg-UPS Worldwide Saver","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","US","San Francisco","94110","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","0bb863db-1a5d-4688-8212-a842ab236726","2d2cfd4b-7cd0-4e75-bf8d-ed08169d6b15",True,"13.16"
"GB-to-US-1kg-8","GB_To_US-1kg-UPS Expedited","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","US","San Francisco","94110","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","0bb863db-1a5d-4688-8212-a842ab236726","2d2cfd4b-7cd0-4e75-bf8d-ed08169d6b10",True,"30.85"
"GB-to-US-1kg-9","GB_To_US-1kg-UPS Worldwide Express Plus","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","US","San Francisco","94110","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","0bb863db-1a5d-4688-8212-a842ab236726","2d2cfd4b-7cd0-4e75-bf8d-ed08169d6b14",True,"170.90"
"GB-to-US-1kg-10","GB_To_US-1kg-UPS Express","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","US","San Francisco","94110","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","0bb863db-1a5d-4688-8212-a842ab236726","2d2cfd4b-7cd0-4e75-bf8d-ed08169d6b11",True,"14.04"
"GB-to-US-1kg-11","GB_To_US-1kg-DPD Air Classic (Air)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","US","San Francisco","94110","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","5d0e294f-b483-4ba8-bd53-7f058427f35a","d9d02696-621d-46ca-8756-d94e281c9e07",True,"19.01"
"GB-to-US-1kg-12","GB_To_US-1kg-DPD Air Classic (A2D)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","US","San Francisco","94110","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","5d0e294f-b483-4ba8-bd53-7f058427f35a","d9d02696-621d-46ca-8756-d94e281c9e07",True,"19.01"
"GB-to-US-1kg-13","GB_To_US-1kg-DPD Air Express (Air)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","US","San Francisco","94110","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","5d0e294f-b483-4ba8-bd53-7f058427f35a","d9d02696-621d-46ca-8756-d94e281c9e08",True,"34.89"
"GB-to-US-1kg-14","GB_To_US-1kg-DPD Air Express (A2D)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","US","San Francisco","94110","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","5d0e294f-b483-4ba8-bd53-7f058427f35a","d9d02696-621d-46ca-8756-d94e281c9e08",True,"34.89"
"GB-to-US-1kg-15","GB_To_US-1kg-UPS Air (A2D)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","US","San Francisco","94110","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","01f30ac3-4496-408f-b1b0-dc6ed4a36006","00648fdd-99ed-4fb4-9e6b-10e71170c604",True,"16.94"
"GB-to-US-1kg-16","GB_To_US-1kg-Norsk UPS Air Collect","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","US","San Francisco","94110","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","01f30ac3-4496-408f-b1b0-dc6ed4a36006","00648fdd-99ed-4fb4-9e6b-10e71170c611",True,"21.14"
"GB-to-US-1kg-17","GB_To_US-1kg-DPD Direct Lite (Air)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","US","San Francisco","94110","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","5d0e294f-b483-4ba8-bd53-7f058427f35a","d9d02696-621d-46ca-8756-d94e281c9e0a",True,"18.61"
"GB-to-US-1kg-18","GB_To_US-1kg-DPD Direct Lite (A2D)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","US","San Francisco","94110","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","5d0e294f-b483-4ba8-bd53-7f058427f35a","d9d02696-621d-46ca-8756-d94e281c9e0a",True,"18.61"
"GB-to-US-1kg-19","GB_To_US-1kg-FedEx International Economy Shop (A2D)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","US","San Francisco","94110","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","fede808b-fbf4-449c-8816-41aae5aa62ec","fede808b-2eb3-4e1f-b9cb-b4079d73c72b",True,"14.39"
"GB-to-US-1kg-20","GB_To_US-1kg-FedEx International Priority Shop (A2D)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","US","San Francisco","94110","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","fede808b-fbf4-449c-8816-41aae5aa62ec","fede808b-2eb3-4e1f-b9cb-b4079d73c72a",True,"21.27"
"GB-to-US-1kg-21","GB_To_US-1kg-UPS Expedited (A2D)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","US","San Francisco","94110","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","0bb863db-1a5d-4688-8212-a842ab236726","2d2cfd4b-7cd0-4e75-bf8d-ed08169d6b10",True,"30.85"
"GB-to-US-1kg-22","GB_To_US-1kg-UPS Express (A2D)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","US","San Francisco","94110","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","0bb863db-1a5d-4688-8212-a842ab236726","2d2cfd4b-7cd0-4e75-bf8d-ed08169d6b11",True,"14.04"
"GB-to-US-1kg-23","GB_To_US-1kg-UPS Express Plus (A2D)","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","US","San Francisco","94110","Business","1","10.00","10.00","1.00","10.00","Parcel","Goods","0bb863db-1a5d-4688-8212-a842ab236726","2d2cfd4b-7cd0-4e75-bf8d-ed08169d6b14",True,"170.90"
"GB-to-US-70kg-1","GB_To_US-70kg-FedEx International Priority Freight","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","US","San Francisco","94110","Business","1","10.00","10.00","70.00","10.00","Parcel","Goods","fede808b-fbf4-449c-8816-41aae5aa62ec","fede808b-2eb3-4e1f-b9cb-b4079d73c721",True,"234.17"
"GB-to-US-70kg-2","GB_To_US-70kg-FedEx International Economy Freight","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","US","San Francisco","94110","Business","1","10.00","10.00","70.00","10.00","Parcel","Goods","fede808b-fbf4-449c-8816-41aae5aa62ec","fede808b-2eb3-4e1f-b9cb-b4079d73c724",True,"179.90"
"GB-to-US-70kg-3","GB_To_US-70kg-DHL Express WorldWide","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","US","San Francisco","94110","Business","1","10.00","10.00","70.00","10.00","Parcel","Goods","a1630cac-f11e-45eb-ba58-de00a0c48748","0a348ccc-813a-4368-a225-a6caa0f70701",True,"327.63"
"GB-to-US-70kg-4","GB_To_US-70kg-UPS Worldwide Saver","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","US","San Francisco","94110","Business","1","10.00","10.00","70.00","10.00","Parcel","Goods","0bb863db-1a5d-4688-8212-a842ab236726","2d2cfd4b-7cd0-4e75-bf8d-ed08169d6b15",True,"168.79"
"GB-to-US-70kg-5","GB_To_US-70kg-UPS Expedited","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","US","San Francisco","94110","Business","1","10.00","10.00","70.00","10.00","Parcel","Goods","0bb863db-1a5d-4688-8212-a842ab236726","2d2cfd4b-7cd0-4e75-bf8d-ed08169d6b10",True,"163.46"
"GB-to-US-70kg-6","GB_To_US-70kg-UPS Worldwide Express Plus","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","US","San Francisco","94110","Business","1","10.00","10.00","70.00","10.00","Parcel","Goods","0bb863db-1a5d-4688-8212-a842ab236726","2d2cfd4b-7cd0-4e75-bf8d-ed08169d6b14",True,"957.85"
"GB-to-US-70kg-7","GB_To_US-70kg-UPS Express","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","US","San Francisco","94110","Business","1","10.00","10.00","70.00","10.00","Parcel","Goods","0bb863db-1a5d-4688-8212-a842ab236726","2d2cfd4b-7cd0-4e75-bf8d-ed08169d6b11",True,"179.04"
"GB-to-US-70kg-8","GB_To_US-70kg-Norsk UPS Air Collect","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","US","San Francisco","94110","Business","1","10.00","10.00","70.00","10.00","Parcel","Goods","01f30ac3-4496-408f-b1b0-dc6ed4a36006","00648fdd-99ed-4fb4-9e6b-10e71170c611",True,"143.64"
"GB-to-US-100kg-1","GB_To_US-100kg-FedEx International Priority Freight","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","US","San Francisco","94110","Business","1","10.00","10.00","100.00","10.00","Parcel","Goods","fede808b-fbf4-449c-8816-41aae5aa62ec","fede808b-2eb3-4e1f-b9cb-b4079d73c721",True,"339.00"
"GB-to-US-100kg-2","GB_To_US-100kg-FedEx International Economy Freight","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","US","San Francisco","94110","Business","1","10.00","10.00","100.00","10.00","Parcel","Goods","fede808b-fbf4-449c-8816-41aae5aa62ec","fede808b-2eb3-4e1f-b9cb-b4079d73c724",True,"239.00"
"GB-to-US-100kg-3","GB_To_US-100kg-DHL Express WorldWide","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","GB","Brentford","TW8 8HR","Business","US","San Francisco","94110","Business","1","10.00","10.00","100.00","10.00","Parcel","Goods","a1630cac-f11e-45eb-ba58-de00a0c48748","0a348ccc-813a-4368-a225-a6caa0f70701",True,"477.03"
"FR-to-GB-30kg-1","FR_To_GB-30kg-DHL Express WorldWide","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","FR","Lille","59000","Business","GB","Brentford","TW8 8HR","Business","1","10.00","10.00","30.00","10.00","Parcel","Goods","a1630cac-f11e-45eb-ba58-de00a0c48748","0a348ccc-813a-4368-a225-a6caa0f70701",True,"66.58"
"FR-to-GB-30kg-2","FR_To_GB-30kg-FedEx International Priority","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","FR","Lille","59000","Business","GB","Brentford","TW8 8HR","Business","1","10.00","10.00","30.00","10.00","Parcel","Goods","fede808b-fbf4-449c-8816-41aae5aa62ec","fede808b-2eb3-4e1f-b9cb-b4079d73c720",True,"87.78"
"FR-to-GB-30kg-3","FR_To_GB-30kg-FedEx Regional Economy","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","FR","Lille","59000","Business","GB","Brentford","TW8 8HR","Business","1","10.00","10.00","30.00","10.00","Parcel","Goods","fede808b-fbf4-449c-8816-41aae5aa62ec","fede808b-2eb3-4e1f-b9cb-b4079d73c72d",True,"24.66"
"FR-to-GB-70kg-1","FR_To_GB-70kg-DHL Express WorldWide","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","FR","Lille","59000","Business","GB","Brentford","TW8 8HR","Business","1","10.00","10.00","70.00","10.00","Parcel","Goods","a1630cac-f11e-45eb-ba58-de00a0c48748","0a348ccc-813a-4368-a225-a6caa0f70701",True,"150.02"
"FR-to-GB-70kg-2","FR_To_GB-70kg-FedEx International Priority Freight","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","FR","Lille","59000","Business","GB","Brentford","TW8 8HR","Business","1","10.00","10.00","70.00","10.00","Parcel","Goods","fede808b-fbf4-449c-8816-41aae5aa62ec","fede808b-2eb3-4e1f-b9cb-b4079d73c721",True,"219.00"
"FR-to-GB-70kg-3","FR_To_GB-70kg-FedEx International Economy Freight","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","FR","Lille","59000","Business","GB","Brentford","TW8 8HR","Business","1","10.00","10.00","70.00","10.00","Parcel","Goods","fede808b-fbf4-449c-8816-41aae5aa62ec","fede808b-2eb3-4e1f-b9cb-b4079d73c724",True,"133.00"
"FR-to-GB-70kg-4","FR_To_GB-70kg-FedEx Regional Economy Freight","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","FR","Lille","59000","Business","GB","Brentford","TW8 8HR","Business","1","10.00","10.00","70.00","10.00","Parcel","Goods","fede808b-fbf4-449c-8816-41aae5aa62ec","fede808b-2eb3-4e1f-b9cb-b4079d73c72e",True,"77.00"
"US-to-GB-30kg-1","US_To_GB-30kg-DHL Express WorldWide","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","US","San Francisco","94110","Business","GB","Brentford","TW8 8HR","Business","1","10.00","10.00","30.00","10.00","Parcel","Goods","a1630cac-f11e-45eb-ba58-de00a0c48748","0a348ccc-813a-4368-a225-a6caa0f70701",True,"76.89"
"US-to-GB-30kg-2","US_To_GB-30kg-FedEx International Priority","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","US","San Francisco","94110","Business","GB","Brentford","TW8 8HR","Business","1","10.00","10.00","30.00","10.00","Parcel","Goods","fede808b-fbf4-449c-8816-41aae5aa62ec","fede808b-2eb3-4e1f-b9cb-b4079d73c720",True,"201.15"
"US-to-GB-30kg-3","US_To_GB-30kg-FedEx International Economy","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","US","San Francisco","94110","Business","GB","Brentford","TW8 8HR","Business","1","10.00","10.00","30.00","10.00","Parcel","Goods","fede808b-fbf4-449c-8816-41aae5aa62ec","fede808b-2eb3-4e1f-b9cb-b4079d73c723",True,"133.50"
"US-to-GB-100kg-1","US_To_GB-100kg-DHL Express WorldWide","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","US","San Francisco","94110","Business","GB","Brentford","TW8 8HR","Business","1","10.00","10.00","100.00","10.00","Parcel","Goods","a1630cac-f11e-45eb-ba58-de00a0c48748","0a348ccc-813a-4368-a225-a6caa0f70701",True,"253.43"
"US-to-GB-100kg-2","US_To_GB-100kg-FedEx International Priority Freight","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","US","San Francisco","94110","Business","GB","Brentford","TW8 8HR","Business","1","10.00","10.00","100.00","10.00","Parcel","Goods","fede808b-fbf4-449c-8816-41aae5aa62ec","fede808b-2eb3-4e1f-b9cb-b4079d73c721",True,"579.00"
"US-to-GB-100kg-3","US_To_GB-100kg-FedEx International Economy Freight","61d0547f-ec2b-4bd6-9cb5-5b74abaf3020","US","San Francisco","94110","Business","GB","Brentford","TW8 8HR","Business","1","10.00","10.00","100.00","10.00","Parcel","Goods","fede808b-fbf4-449c-8816-41aae5aa62ec","fede808b-2eb3-4e1f-b9cb-b4079d73c724",True,"648.00"
